151.18030566998107	-353.13639994428104	260.32895634930003	136.6658942938669	-390.7127760319204	267.2624947120214	112.61835954702865	-341.4904354635993	267.2624947120214
151.78267044473006	-352.70357657653716	259.66385408660483	136.91196883563168	-390.4294692170249	264.72750890672853	114.0906626971506	-337.9492304476248	265.2890797950071
152.5496668381722	-352.21715575741223	258.87463415984996	137.2417449527453	-390.0208789593761	261.67022854593046	115.98249431261394	-334.3789769193145	262.8634406954713
153.47510297248613	-351.70341071692036	257.9963006857989	137.67734934294367	-389.4627518752269	258.1229232140812	118.26680677016034	-330.927092235167	260.0145589913232
154.5179343135398	-351.15376118989246	257.075347547929	138.1932503666418	-388.72810339665403	254.2728140216198	120.95679704957911	-327.4934885956779	256.92615398215185
155.6434658869114	-350.5989990487102	256.1562252150997	138.8306762329136	-387.8240010910456	250.20094586698045	123.88053691294708	-324.3559276835268	253.65551063075074
156.82592673866856	-350.07478953668135	255.2696951769389	139.5874138998455	-386.70647703771385	246.1006400679284	126.94256052905449	-321.68368647991304	250.36580724370702
158.02923795068398	-349.6040901041514	254.4581390939187	140.47695873506927	-385.41452261521175	242.09841557810148	130.0058737199104	-319.5287396830255	247.15083439824366
159.21677137953571	-349.210191109818	253.74162446922284	141.49652660623855	-383.9857793723846	238.3236099114435	132.83997627983743	-318.02838740754356	244.09675096676685
160.36448724797717	-348.9018320762701	253.13183702594702	142.65363613226035	-382.4657608295544	234.88141735845502	135.35443266556993	-317.1663470187462	241.27242993339402
161.45775480202798	-348.6796317064065	252.6265482973787	143.96851666237305	-380.87729975739103	231.85584475346928	137.55596049432677	-316.9066003156486	238.72819913461217
162.50030429965312	-348.52308221297716	252.19255538051	145.32889217949798	-379.3306558884778	229.15434486314055	139.47486900191316	-316.982231250759	236.3897966421449
163.52121664822812	-348.39019587768666	251.7834505739523	146.7026545896954	-377.87717935703034	226.6358123889092	141.31161744316	-317.0771174205709	234.14897435824375
164.58101151455952	-348.2298003183957	251.30729987539274	148.1959538729556	-376.44255840304675	224.17249435762375	143.42850641961547	-316.96829445580624	231.9161348108453
165.63541453933607	-348.06885425288857	250.80636993438907	149.74143048834995	-375.06121081167475	221.9807836642249	145.63848096874096	-316.8412860945114	229.89986137567837
166.69727771646563	-347.90510451791783	250.26703479496348	151.28597204435957	-373.76200461263784	220.07871435465813	147.88077604039935	-316.7331548250387	228.09337625485813
167.7716030941728	-347.7310501123251	249.67019246262282	152.75966637668998	-372.55539406970405	218.49710579906088	150.14113368711438	-316.61933190624245	226.54887831722883
168.86222058276843	-347.54764143337707	249.00085304757	154.15864242771767	-371.5403994364123	217.16608765617616	152.36366704002216	-316.4270066809305	225.23946086863958
169.96524093624342	-347.3560122138598	248.24404262638967	155.43493666211606	-370.8084003782895	216.06001667316747	154.79697588767715	-315.8356107690621	224.29944391088137
171.08519890542806	-347.15976141833426	247.39054261285946	156.51644023588975	-370.40710281854876	215.210349389476	157.23826328913708	-315.0158356280989	223.65696184480416
172.21619566463573	-346.9572572551286	246.42647806342333	157.34226688850265	-370.350624066783	214.67007702793188	159.34513164693982	-314.16561988953924	223.2748775855921
173.36192817417415	-346.7512952248974	245.35784448816338	157.87895474050129	-370.62136366992956	214.51290588811736	161.33863387908545	-313.00417776023727	223.5064068174042
174.53810647395824	-346.5426318496545	244.19837090618597	158.17828335090817	-371.2176133321034	214.79275568184488	163.51689659199374	-311.46603330078307	224.46631836526475
175.70786357325113	-346.33201157718895	242.90192435101318	158.14666878612974	-372.0968534197392	215.38810328267482	165.2454031356911	-309.8452044490974	225.91714250097667
176.87769513020604	-346.1260065747442	241.48128557612395	157.9271805195998	-372.832866756115	216.45388231979004	166.10920034134122	-308.7935063094915	227.73089494762405
178.06213638214308	-345.9202208474752	239.93660622352309	157.66285120471645	-373.86357444694954	218.13012698544114	167.44890828621536	-307.5850693893735	230.43608334505254
179.34538330732465	-345.7683459844667	238.37754628370743	157.43836300409254	-375.0856708497467	220.39195547515564	166.95648687824803	-307.3323975777642	232.71206590670755
180.62884745177584	-345.6486630959877	236.6654765658385	157.33505939680043	-376.1964450010896	223.12697493454525	166.43451542325522	-307.4903872585635	235.43036884928762
181.8226553901004	-345.50780319556895	234.7262624275207	157.38875672522124	-376.8194452931649	226.27423982531957	166.05331587270626	-308.2785463402447	238.4920805414356
183.11912186299082	-345.38967938363044	232.88114232262737	157.69624176382945	-376.63885967693045	229.61644648729367	165.71922711414794	-309.8882570386668	241.27072006232646
184.54532035812423	-345.32959311630844	231.18293599089864	158.29884229713264	-375.40685558840306	233.04126455573393	165.39700579754154	-312.50852522211517	243.5559819073252
185.97810660200557	-345.23604742518904	229.49791856139188	159.2596400371012	-373.1082808954879	236.35794183864763	165.28679098590086	-315.98594617069244	245.43839560079354
187.34747560829848	-345.0434755159169	227.73752619703112	160.40517448133386	-370.40834344909604	239.11127135904312	165.77306839938964	-319.19346762559906	246.84114470109307
188.78405162561953	-344.93027297440676	226.07847649154485	162.29961345531353	-366.7020850950438	241.89148702758982	166.386680215998	-323.81660282614337	247.94304274006544
190.2732700343447	-344.79475410313705	224.58083420990047	164.82648934798272	-362.4165108521831	244.51557214871212	167.96020658156766	-328.4787506340659	248.89901598940557
191.7661074658663	-344.69242516029396	223.08854423835942	167.6425894271804	-358.1560400356374	246.5597864922151	169.8873718390899	-332.9681813339995	249.50776631412788
193.2410375618886	-344.60588778400006	221.56899965747743	170.59359824140697	-354.283886364137	247.92876809849417	172.10054557934524	-336.89511233055777	249.7652954638181
194.68836849795895	-344.52789006177875	219.98073700097106	173.61690971446106	-351.0447669586143	248.64440005304755	174.54705063078535	-340.08665021788767	249.69074108273858
196.0919644751359	-344.4717516256745	218.25660038352078	176.5416551747399	-348.7069294183269	248.68132217727992	177.0571549404116	-342.4226175354646	249.22904130058896
197.46997938580387	-344.37632247687543	216.46192373978414	179.29455861762898	-347.3375979957515	248.16947063058888	179.6172212437572	-343.48524704690874	248.4770547551521
198.82486539743581	-344.2548642003135	214.5422205390409	181.78487501618264	-346.9923650857092	247.15493221879558	182.11581905715465	-343.3148791744658	247.4263861046603
200.17090771673932	-344.10185463768806	212.51734199515224	184.05614014081803	-347.6981897965912	245.63218952663868	184.63028811257763	-341.9434669778739	246.0291756164781
201.49605795988066	-343.98715044150265	210.30500323654343	186.11564029603207	-349.3655813719752	243.65424146431658	187.1545303619174	-339.7965979353678	244.28170574004193
202.81149136082564	-343.9049302507731	207.94943315024273	187.94532986562837	-351.90824794799414	241.18471150362598	189.68853716954123	-336.8475994908869	242.11991360969515
204.14006969609864	-343.8524832125835	205.49243588475485	189.61535765971075	-355.0093509811163	238.38787262583276	192.25482261186824	-333.3767953341238	239.6472830041706
205.4958296133489	-343.8230041412037	202.99135831167945	191.19526721478644	-358.40861364736156	235.29705566692263	194.97808428068583	-329.620833578451	236.88205844628266
206.89494345450598	-343.81118361434665	200.51000706261584	192.78051568625466	-361.8582222615404	231.90426281235153	197.99863134265175	-325.78977395161223	233.77555070486943
208.3064620125877	-343.81416095174245	198.05339425166304	194.35010963445288	-365.0711394039687	228.10319628319593	200.97426593258214	-322.24149373459	230.1546159813378
209.75439378560955	-343.8461923432818	195.68101591510862	196.08594971254973	-367.6829359503933	224.11968101043092	203.75445198969717	-319.4170210217719	226.1931556067694
211.26647575462974	-343.8938321904193	193.45468563951243	198.10099529528887	-370.2098175807032	220.09008527240616	207.18737988245323	-316.7320999700772	222.10615603889858
212.86725235970044	-343.98403575153986	191.43026283447495	200.46260436717975	-372.6367808246331	216.13750430315605	210.68026109563576	-314.40273079969114	217.99087915997396
214.42435140115165	-344.09757880161817	189.40562296309736	203.20149898198113	-374.9133048933633	212.35249297029964	214.68479919405723	-312.4824147124788	213.95218689117794
215.91357382082668	-344.23334393297534	187.35953721529143	206.29865990009753	-376.9664585579933	208.78202920638861	219.16615228157855	-311.0947811137131	210.0329338178449
217.52752698177628	-344.4451341709786	185.57563638042507	209.66042812875662	-378.73271055176866	205.41567231220944	223.67163220260406	-310.2751430035111	206.2109904810162
219.21591214256333	-344.7352341641729	183.9635578258287	213.1182812385689	-380.2240824104987	202.15820955279764	228.11849816285496	-309.98249493166475	202.4209650637476
220.85408279801894	-345.0017460295916	182.33084211128585	216.48005658046213	-381.58842576745843	198.8581885283115	232.51573418074534	-309.8953003172043	198.5300326976221
222.44427451819507	-345.21690778633257	180.65621436512097	219.51431683740265	-383.25212529771613	195.29741208401643	237.10488698987177	-309.60084682443255	194.30135039620623
224.12794989353182	-345.53908465288293	179.12981456945536	222.66347426546798	-384.3930461230083	192.15411750095575	241.2405704537351	-310.03411805516777	190.44188962650406
225.87610371182555	-345.8315077850673	177.7610374027106	225.64632354366472	-385.3827640558686	189.14460882433713	245.77455229415392	-310.9266777436955	186.68543954710867
227.664785767146	-346.2002078677742	176.41883957188995	228.3312420558815	-386.3454652424288	186.08277458498762	249.96577290877502	-312.0410913065425	182.84520883178394
229.4847413358978	-346.6516421353425	175.1047774860736	230.69637901948718	-387.26913739465044	182.94928363852256	253.746626766484	-313.3400170667296	178.9102754079325
231.35216685521974	-347.1388279520095	173.88707335040206	232.7099093595159	-388.1944588997919	179.68711135245732	257.2999320824593	-314.783511541102	174.83349699543945
233.25842959667358	-347.6920536645888	172.73976896416718	234.3831086922246	-389.1258262673339	176.3107788708855	260.46779632932265	-316.2915805423897	170.6337830601067
235.20361241009053	-348.25974883165446	171.75058509320064	235.7757004239924	-390.0042801697039	172.8930109224621	263.4393117035905	-317.954283237372	166.40620873807612
237.1763342328344	-348.8677133281681	170.87653321482458	236.94113421648376	-390.8197876991277	169.37698629372997	266.12026232891526	-319.7546612978499	162.1038636159134
239.1779974504618	-349.5059892553175	170.14234677328773	237.9870218462837	-391.5054009128541	165.78803099338742	268.4736410611135	-321.70061425359785	157.77483065922968
241.17341668761307	-350.2408196046936	169.46868975355312	239.01278343339067	-392.01242804029437	162.16914754502673	270.23434943103405	-323.7310022679004	153.48398779628536
243.1603122965036	-351.03972593378535	168.89500372668869	240.06606142631148	-392.3811060529847	158.4716567241497	271.5037548400804	-325.8240549109769	149.19349462226694
245.1495134754054	-351.90154844415275	168.4090554289565	241.25621403664857	-392.495145759398	154.8794159448451	272.2932756859139	-328.077792161903	145.1347374422685
