428.8710009223032	-304.04768668086996	140.02440299079205	459.8308452241063	-282.9952070445727	146.88063503759938	435.74880091561363	-340.85006058909255	146.88063503759938
428.4424395705873	-303.59537558888803	139.7573030035746	459.2521487324385	-283.28438292925904	147.27148757639907	438.32942889142214	-339.148463269525	147.27148757639907
427.80169693450875	-303.1034947278182	139.5738249150569	458.5313555821896	-283.6442105597621	147.88101766273962	440.38838047332524	-337.229013895002	147.88101766273962
426.91871661232904	-302.5884437327174	139.5094523627937	457.65366343486323	-284.0633308071844	148.72889449900762	441.5479500656143	-335.35736641346836	148.72889449900762
425.7815173616571	-302.05846480695436	139.58164911478008	456.6211004246692	-284.5132867429587	149.80527019942525	441.6732155708134	-333.78175411980516	149.80527019942525
424.39247326700894	-301.52486713989424	139.79574146450057	455.44331421341957	-284.95676008639725	151.08062285350644	440.7425961687362	-332.6910407246294	151.08062285350644
422.7684957663539	-300.99265965729865	140.14264514797844	454.1333287029481	-285.34924313617495	152.50654463285255	438.99711341478593	-332.0587375367934	152.50654463285255
420.94282473504234	-300.4599256342824	140.59578808188678	452.7122588166085	-285.63869175906075	154.02169615059384	436.4976574883171	-331.8766901631871	154.02169615059384
418.95917041935076	-299.92189382640026	141.1197907001249	451.2012407146486	-285.77491004686726	155.5527526126259	432.7839504897679	-332.30342719018483	155.5527526126259
416.9902316086689	-299.3061912455889	141.50764019578622	449.7500286828499	-285.6457798011486	156.86955832930724	428.4633224477359	-332.8945721498753	156.86955832930724
414.8287859746577	-298.7110702719221	142.02381389247	448.0978636244952	-285.34594396529405	158.22271170266265	422.58753511593125	-333.7147835124602	158.22271170266265
412.56275885727024	-298.0808447884905	142.5416890938321	446.2914888474703	-284.82801695558084	159.49944053271176	415.6443677925929	-334.18857746018153	159.49944053271176
410.2570172820385	-297.34838446634143	142.94212825687666	444.3434640689033	-284.06497005565257	160.61837376673492	407.0797869008083	-333.7934137579259	160.61837376673492
407.90877502494675	-296.44838548037774	143.1518447410002	442.194869730378	-283.075124259445	161.58146501367207	397.6659907438667	-331.7961686641131	161.58146501367207
405.7290898014237	-295.4710388310162	143.13477451091103	440.07008885495065	-281.7407605663881	162.18050409832017	388.20695055027676	-328.04095429424507	162.18050409832017
403.86521219797703	-294.4712001598935	142.8759734370464	438.147466518755	-280.0041822621953	162.30863495996323	379.73163899950845	-322.7932448043216	162.30863495996323
402.1634593175412	-293.27368096927285	142.2684595603408	436.213696372091	-277.98116897595486	162.1119642731179	372.99425333448437	-316.5639576712533	162.1119642731179
400.7008944334282	-291.96745689964285	141.3789874409013	434.4315631532093	-275.64570050853865	161.5605139525447	368.0596147029778	-310.3713858696389	161.5605139525447
399.41783488316287	-290.58314269180966	140.2898066001418	432.83229786443474	-273.0608371941371	160.7733504384775	364.6087375979235	-305.13938782808356	160.7733504384775
398.1782046404472	-289.14972306100657	139.13951904460916	431.02860062341625	-270.19649925965365	159.62913682006067	361.7893344083443	-299.83725467187065	159.62913682006067
397.22610436717997	-287.58375690284805	137.67675625343168	429.5820818414609	-267.07266975139316	158.06781061577007	359.84217841457036	-295.95370641407885	158.06781061577007
396.4189260253388	-285.94717184818785	136.0771312593758	428.2172972545592	-263.87326903990026	156.36674036789574	358.6206896257281	-294.29504122307526	156.36674036789574
395.7162934858185	-284.2552101633205	134.39911525437216	426.9943927288776	-260.5255163000288	154.3496906986021	357.62189555079755	-293.7544053435698	154.3496906986021
395.10811051176165	-282.5159641421184	132.6692681999096	425.8823269003509	-257.10069516799757	152.05625151928194	356.9754756100575	-294.30114325878685	152.05625151928194
394.5259566810007	-280.75932731035294	130.97613642755712	424.73464359706645	-253.6440772608262	149.49685664408932	356.6349491999025	-295.3220572229965	149.49685664408932
393.91951396630344	-279.0060587269345	129.3874215366009	423.46770154869057	-250.17202420312435	146.6299766483691	356.199234265412	-295.78930738774886	146.6299766483691
393.1453767802666	-277.24309412523684	127.87313942089796	422.0322934311106	-246.75319912033885	143.51878246481743	355.8599207719585	-296.5791335660074	143.51878246481743
392.3607621237279	-275.5604792814778	126.66033074084368	420.39242352806434	-243.4517212536468	140.23335073863635	355.6976193218164	-297.2989323787846	140.23335073863635
391.59615003520446	-273.98893771420524	125.83261983603609	418.55099122244366	-240.32782012346024	136.85555996443185	355.6569342629336	-297.82183662645264	136.85555996443185
390.5066427505605	-272.4215015884909	125.10993805738357	416.5385325642791	-237.4372399890346	133.4749895720693	354.99216502108254	-297.7252506888751	133.4749895720693
389.33486159853413	-270.93259004765355	124.67403117929231	414.4077561354323	-234.8166914232135	130.16262783914527	354.1204199123872	-297.2565576559417	130.16262783914527
388.07373320123355	-269.4860998223822	124.41964290081836	412.24314860542245	-232.47484983161593	126.95682215605193	353.17992423188826	-296.62307390701585	126.95682215605193
386.73212917890146	-268.0246105232409	124.18985083091917	410.15753358140296	-230.39097584350804	123.8427010471336	352.4275879406832	-296.1001956652056	123.8427010471336
385.43678730313053	-266.49720284647356	123.83682165672941	408.28216052892685	-228.50096816039198	120.72918986463954	352.32481404878354	-295.97977660368025	120.72918986463954
383.926377513809	-264.99960964689376	123.60864278086042	406.39130469497104	-226.9123360662756	117.94385035113956	351.734189696867	-295.31423327342924	117.94385035113956
382.2960710398695	-263.4682426463549	123.32309887386603	404.6197388676592	-225.53708668055106	115.37278571148887	351.1272584340789	-294.5427315228069	115.37278571148887
380.5443626673418	-261.8991275653079	122.96433559562331	402.9764407517158	-224.33543025469908	113.03354458034636	350.55659011375474	-293.75761120939904	113.03354458034636
378.6389685947068	-260.3061203211339	122.54911568071817	401.43891305742983	-223.2787724237562	110.97248763547098	349.71175957995246	-292.7726960326778	110.97248763547098
376.6661125940581	-258.7005790450758	122.08728275242329	400.03020260435284	-222.30874168786397	109.15988012639946	348.7294612695541	-291.712547193249	109.15988012639946
374.58339769477845	-257.0651368982103	121.53965390606314	398.73327904274686	-221.4068186171399	107.64395876701929	347.51696143196784	-290.56350192975003	107.64395876701929
372.32963672646724	-255.37105735937647	120.84682661224241	397.526232156358	-220.5213995269771	106.39291357069274	345.9068479972085	-289.3004444458221	106.39291357069274
369.96390196622997	-253.66618780903195	120.07028775472358	396.38182329762003	-219.5893395282845	105.32874417462682	343.7822433911938	-287.92489342498936	105.32874417462682
367.57012017981697	-251.93000376541994	119.19769062726657	395.2466702794454	-218.55993121828539	104.37032013440115	341.84534148540297	-286.8268364059576	104.37032013440115
365.1850926252531	-250.20398462607784	118.29878933645207	394.03848697145304	-217.3957530921114	103.42780813076455	338.775483952598	-285.0096018658409	103.42780813076455
362.85182398015587	-248.53970522169388	117.44070286675964	392.9619374205973	-216.25057886793556	102.78960301435978	334.7727467718368	-282.6098099355699	102.78960301435978
360.6649226739169	-246.92730698504874	116.67964124845409	391.95113862343766	-215.19159702801204	102.50216958470688	330.82000730006604	-280.0220742639538	102.50216958470688
