446.06941310508415	-114.96003772585713	359.1683800512036	431.82969561646337	-76.21000549726791	362.24608718209095	487.258807578899	-112.17286447094287	362.24608718209095
445.21219197503115	-116.43764451982474	358.90457013112984	431.99545000854374	-78.05540163922163	364.08954176931724	485.5527935845048	-109.87628816214891	356.8195684101613
444.1669625223453	-118.17437445272228	358.48952306059937	432.47932302410544	-80.72171679093368	366.3746093636556	482.19424704792186	-106.77978446006668	353.43323791350673
442.9621993081491	-120.11004421120285	357.89005526655393	433.24057862701346	-84.10133306351074	368.94652540780976	477.75281022945404	-103.61055274973666	352.3436246660984
441.64261078649525	-122.03930795453405	356.986551151613	434.17712358132735	-88.01102617578368	371.5943072920447	475.58057801193587	-105.4538305288272	356.5619117173102
440.2467702902089	-124.34781780051955	356.0441698569978	435.14437626636436	-92.21732746643302	374.07611709103674	473.2792532520443	-107.88414173301358	360.66546779749444
438.7582150581111	-126.52434287407124	354.9175162034123	436.0086662108446	-96.47527715315033	376.11875954690527	470.36115613593813	-110.01533497316073	364.3358951633396
437.2689316928814	-128.6869864871667	353.6606988527087	436.55092582284533	-100.50460831700487	377.5140993478325	467.3611364672904	-112.15878637676876	367.26306996446226
435.8295963399156	-130.74254129062732	352.25758348531525	436.5705303786907	-104.04876861601002	378.08293396050004	464.6346895531257	-114.27630600740858	368.9664108108952
434.4809985586943	-132.62806364168028	350.71461946663936	435.9330881454109	-106.93257172401293	377.72429494654284	462.4920266128416	-116.31706651839372	369.18684507110754
433.24508281773564	-134.32585557134405	349.05435367097834	434.5640095725428	-109.06164655788851	376.4163114384384	461.1292810813522	-118.24143565033324	367.82825791938376
432.10609702079427	-135.87218035741773	347.3062202338992	432.4267257372742	-110.4288144027817	374.2269656441391	460.6394836098837	-120.10181035550488	364.8941560729525
431.0200651475276	-137.3628517596974	345.5097039083653	429.52787229725334	-111.16204386595153	371.32610268070766	460.89990334817344	-122.00528876929631	360.56081507861035
429.89518383848764	-138.96881699036277	343.6889144463811	425.94504434499083	-111.52680404096428	368.00361549487275	461.6526748694585	-124.17985887824834	355.2050268627518
428.74315501574034	-140.6965624043725	342.0047326582837	421.7488085309757	-111.56905132079399	364.35498689414817	462.6767829807433	-126.67288853506074	348.9841390385326
427.65295416539595	-142.27316713758773	340.20502337237934	417.2622960579808	-111.53477411192985	360.3957212679544	463.7330904302125	-129.77754745635283	341.8056854571399
426.578879547906	-143.82599471848687	338.45823505806163	412.68156131304136	-111.81567936641633	356.3600242568471	464.2414859500507	-133.70521091766764	334.2907881379359
425.49992214358906	-145.39769840338968	336.81219114619023	407.96418551066455	-112.55811844346336	352.37829978447985	463.9803520166129	-138.59055932497162	326.75420010935363
424.4202459106876	-146.98709386055714	335.2902695219611	403.38654253106927	-114.0356889497113	348.5308833662688	462.56289189913	-144.2176060901886	319.766284436794
423.30636614794525	-148.6220739435918	333.91957536022494	398.59748039393116	-116.10209613988707	344.3865914975713	459.8223442595682	-150.52751332532156	312.92936188603966
422.1490184313858	-150.3292788751633	332.7181637852972	395.1868049967146	-118.86479127043324	341.1753427215839	456.1684053254386	-156.3840168327517	308.33537738375895
420.9474267862065	-152.0953289482548	331.70222344241694	392.97571767921045	-121.6354788385251	338.8624529780513	452.44220282707886	-161.12079766828452	305.47041331433695
419.6840188369851	-153.94456750597578	330.90083109111583	390.69248425232786	-124.30789980189813	336.1770784150653	448.2281322327359	-165.49715925191123	302.6439531602289
418.3494529782742	-155.87340682476253	330.29460671474084	388.5939511072271	-126.94499189310591	333.1491970788861	443.76484856284804	-168.7828883353243	299.99947967075667
416.9467640640035	-157.87503049484764	329.88954987409045	386.58423011519903	-129.4937171787595	329.6411418603849	438.9495963217737	-171.26751873912903	297.2711386444988
415.46427454174386	-159.94216902987242	329.64977616770835	384.45988507135945	-131.83204677285448	325.55204592834474	433.9678032914435	-172.9192610702848	294.18913546799627
413.9357687207016	-162.04276107473507	329.5184461362009	382.3769984137327	-134.07553371793455	321.1359004261622	428.7167513416279	-174.16824910552415	291.0102138387953
412.3383725024487	-164.09416646701132	329.5046704340954	380.4729828430823	-136.29644829246314	316.67375585445296	423.60824508876675	-174.57065217106657	288.0802599737663
410.71663379795496	-166.04763302656946	329.44700821189645	378.8327127684287	-138.64880287430287	312.31971610926297	418.56846119263656	-174.5318010034595	285.54948950066637
409.0344098173104	-168.32479417446007	329.677799704462	377.54255607903303	-141.13501141315177	308.22679855605617	413.6654596616209	-174.3150353361375	283.4843263893544
407.306051362619	-170.2776333710154	329.7250536624041	376.6704022487944	-143.83967711986182	304.5996679945653	409.0931794709096	-173.51171970982054	282.236735193557
405.5956273083367	-172.17562215196747	329.6433308290723	376.1634717192651	-146.79838466667348	301.6694027375547	404.8704349446864	-172.87473123695824	281.77077125266453
403.8320307225956	-174.14909785776487	329.67551982041385	375.96341710459194	-149.99330677358603	299.5760524503877	401.0480237062257	-172.40395281622392	282.18506206763857
402.04357629828473	-176.18055991265052	329.73775955037405	376.04953605198034	-153.28530102269863	298.3122578096662	397.72094891118303	-172.22779255369713	283.33586637457876
400.2157148552397	-178.17233624048757	329.88008304458253	376.33197564466576	-156.48153483755422	297.7890478825956	394.91001722810654	-172.14842716668775	285.0881139640865
398.39059715357786	-180.1578725656543	329.96577581634756	376.6755933726514	-159.37323654181876	297.882926695885	392.67555763590656	-172.3780147532384	287.07447334993384
396.5703891553533	-182.15434067809983	330.03890989777653	376.9656689101695	-161.8105444983795	298.5155118384869	391.0808321426041	-172.8361633606032	289.11243852066144
394.7723412162077	-184.10074915030182	330.01160767986727	377.09081510860346	-163.67982638046985	299.5451055409335	390.09353657411805	-173.47615714463132	290.98488559510605
393.01656337691736	-185.93503182730524	329.7823855104179	376.8416206898269	-164.7677505987392	300.61251890729534	389.65770308342064	-174.15173972859455	292.2266167387756
391.31099676908474	-187.7096999214138	329.3922397921338	376.33712815882427	-165.27221544355524	302.0779954806437	389.9365767672609	-175.04662309402914	293.17783867763796
389.6223807105985	-189.45749516040073	328.90659253254256	375.51819245033164	-165.2637284248798	303.7216544071662	390.7410448920987	-176.05846994502014	293.72474639793063
387.94424150845293	-191.2203087784349	328.3581087952735	374.2692725344183	-164.82174400640395	305.3759410834636	392.19639125509383	-177.67959010534204	293.56389675438976
386.2640229587929	-193.01497377161454	327.78125249384857	372.51031741136785	-164.18422976411907	306.9234662154853	393.424204765179	-178.9492211871074	293.0492806886686
